price,temperature,rainfall,sentiment_score,price_lag1,price_rolling_avg,rain
124024.44764129928,16.120799805918637,2,0.356484539665493,123925.5328587581,123725.30989788243,1
124120.56802206908,22.49333904081826,3,-0.0244477034427654,124024.44764129928,123826.10023175551,1
124212.16833621876,26.81570183405677,1,-0.1451772409660154,124120.56802206908,123923.92915671002,1
124311.03208028598,26.615994794899493,3,-0.6138251458893975,124212.16833621876,124022.83238334664,1
124419.040933087,19.19620248891648,1,-0.3822979163920588,124311.03208028598,124120.3704966556,1
124509.34385812675,29.26478914964189,1,0.9862397027778014,124419.040933087,124217.44767569214,1
124600.4174954832,31.099157210120097,0,0.095662787532925,124509.34385812675,124313.85976665285,0
124711.29845588443,13.822210692747037,1,-0.6107743536833603,124600.4174954832,124411.9813115936,1
124818.83264915574,25.33478915364481,0,0.0162010914211201,124711.29845588443,124511.73340117742,0
124918.60173846222,26.24128523026451,0,-0.0785126165904737,124818.83264915574,124612.65245864076,0
125035.89640132876,21.28768695122364,1,-0.4881650285756653,124918.60173846222,124716.20450450401,1
125137.93218228356,31.11911514106288,2,0.410568353073603,125035.89640132876,124818.90325438925,1
125218.29560763368,25.27706390312004,2,0.7679573016413426,125137.93218228356,124920.18207574738,1
125304.3425005024,17.558102437696697,0,-0.8892801092174365,125218.29560763368,125020.74279075011,0
125410.74202188726,30.279807764278264,2,0.4374632484439662,125304.3425005024,125120.66330017909,1
125514.35115873728,24.925132774066764,1,0.2979935823457484,125410.74202188726,125220.02308726216,1
125620.50465808128,21.625745571499813,1,0.2275124489750617,125514.35115873728,125320.29493292203,1
125715.0720347984,22.54749337877024,2,-0.7598877148199565,125620.50465808128,125417.3200234177,1
125823.05865238386,26.889761407539268,3,0.5478793342920465,125715.0720347984,125515.19523343201,1
125914.66059613424,14.511137519613891,2,0.3099498830292615,125823.05865238386,125614.67594607496,1
126016.47511361777,27.17808682050376,1,0.1288695738367997,125914.66059613424,125716.40917652003,1
126114.94927214424,28.474130578761525,1,-0.5962915772843049,126016.47511361777,125817.01021227101,1
126217.37672662055,25.03497538686792,2,0.9326763094717694,126114.94927214424,125917.44243625434,1
126323.16689015586,20.13666244100201,0,-0.1040367298603934,126217.37672662055,126017.82275512212,0
126427.90645512837,21.81503194269184,1,0.6157535529007789,126323.16689015586,126119.65624374071,1
126502.45680479326,28.099408117721264,3,-0.3973273554756105,126427.90645512837,126216.71312265632,1
126601.68823336656,25.72611569222118,2,0.3568686845043285,126502.45680479326,126314.85992797524,1
126691.1581514469,15.92116528175274,2,-0.1134523251566299,126601.68823336656,126411.24321909367,1
126798.45165447208,19.96575396430675,1,0.713296077390301,126691.1581514469,126508.88641656909,1
126895.43517436695,25.920733832143497,1,-0.3372612722025068,126798.45165447208,126605.75190910429,1
126998.88284886564,33.45915850033391,0,-0.2981251985374487,126895.43517436695,126702.28276034853,0
127096.64452581856,22.33155674868422,2,0.282867664968103,126998.88284886564,126797.81677044711,1
127196.03410670414,26.872922563597783,3,-0.1420603417058907,127096.64452581856,126896.89924214869,1
127276.9969777816,28.39771946347618,0,-0.3573271624020988,127196.03410670414,126993.37191992227,0
127383.61121829056,24.61633186587568,4,-0.1083043035590829,127276.9969777816,127092.29378661422,1
127490.34765239616,20.720482435615885,1,-0.5606901365340464,127383.61121829056,127191.13607203195,1
127598.4566480974,21.38241285692641,2,0.724855171839101,127490.34765239616,127291.56771113629,1
127678.30660202446,27.94392931789684,2,-0.2792997340576875,127598.4566480974,127388.62824730184,1
127755.25843560112,28.37513858087273,3,0.7112747961207269,127678.30660202446,127482.71594869935,1
127846.96521313878,21.720985482609017,1,0.4025772867243335,127755.25843560112,127575.70610676144,1
127960.64935227163,30.073282218303525,2,-0.5269124454546361,127846.96521313878,127673.37073168858,1
128053.44989615648,26.753234936251665,2,-0.1604168569976034,127960.64935227163,127769.06197138372,1
128161.2174599038,27.393273538425976,2,0.3965910764401656,128053.44989615648,127864.90051531338,1
128248.96051270264,19.8904773135656,3,-0.6996986452697089,128161.2174599038,127957.82963882842,1
128343.57553383832,20.74270059001984,0,-0.3342714831754565,128248.96051270264,128052.86805765897,0
128447.55532944849,19.765771789418896,2,-0.5893439798941336,128343.57553383832,128151.76761392287,1
128561.86471194528,26.76085940925416,2,-0.5925315014182146,128447.55532944849,128253.89611375237,1
128663.21783616512,24.13249486934537,2,0.2641898881991107,128561.86471194528,128354.26304002288,1
128763.9267448662,19.09972358411801,0,0.8202376888788834,128663.21783616512,128455.75973269569,0
128858.86253830451,18.77621180646908,3,0.1702180437786156,128763.9267448662,128555.42331532437,1
128977.48049399676,31.07886698387521,3,-0.3693991955185427,128858.86253830451,128659.49759836638,1
129079.93833300644,23.878735764525697,1,-0.7224281058957007,128977.48049399676,128764.69228396183,1
129167.34982101324,30.852744290914423,4,-0.5670945462857537,129079.93833300644,128867.52006847109,1
129261.79548887388,31.62295669822113,1,-0.2615472258807167,129167.34982101324,128967.51017946088,1
129373.61895399752,26.137129804577977,4,-0.9439120481340516,129261.79548887388,129068.99605343693,1
129459.79309515408,27.91559242942374,1,-0.2699999687108303,129373.61895399752,129168.4055320495,1
129558.32917505132,18.471758329972253,1,0.5352892732254566,129459.79309515408,129268.32933729903,1
129665.20146063557,29.20802349893239,4,-0.5594930854852451,129558.32917505132,129366.575189676,1
129770.01644036404,23.55426500032039,0,-0.4468419882131236,129665.20146063557,129465.15777644138,0
129869.92460779252,23.8297840290846,1,-0.4235675955065663,129770.01644036404,129565.52560312413,1
129956.48413877828,30.346359301318653,2,-0.2067168392489176,129869.92460779252,129664.76683882475,1
130046.00369898202,22.346989240330736,2,0.6237531596175412,129956.48413877828,129760.82180239397,1
130167.10554043418,23.525302895028407,1,0.7213543875521988,130046.00369898202,129861.86643743399,1
130272.19130768768,30.331563979669767,1,-0.0692691244081769,130167.10554043418,129963.84674209633,1
130362.35351686964,29.42735253617306,0,-0.4253621114517623,130272.19130768768,130063.4398929869,0
130471.400882366,27.00639533961324,1,-0.8268757284419868,130362.35351686964,130163.63767041576,1
130594.1875080074,26.14129326264556,3,0.1715227746570566,130471.400882366,130267.10379901787,1
130684.248176697,34.58121926647064,4,-0.2942314466244768,130594.1875080074,130371.07009014914,1
130786.28670326852,22.500801242414003,1,0.6921240065798255,130684.248176697,130476.82480504722,1
130897.34051223053,33.680467644566484,0,0.4069546230597516,130786.28670326852,130581.1440867324,0
130998.87241914187,30.38946811957699,2,0.349852937099264,130897.34051223053,130684.95567408299,1
131094.8756148539,31.50701067939584,1,0.4205278863067108,130998.87241914187,130789.60168808074,1
131204.1558810133,28.749092699457663,1,-0.8137389811308642,131094.8756148539,130894.28097360178,1
131317.76912970742,21.37726168083246,0,0.1228114290322264,131204.1558810133,130997.6497767018,0
131423.1517115179,20.02698601611836,2,0.5065724867725301,131317.76912970742,131103.20742453335,1
131524.98308820277,25.998946309876526,5,-0.3360280350417923,131423.1517115179,131208.73547952395,1
131635.7782592697,27.399041934595605,2,0.176909208024063,131524.98308820277,131314.22658624384,1
131728.23208523347,25.68877872338565,2,-0.9734222205718066,131635.7782592697,131418.42082425693,1
131830.52966565912,18.91689539724308,1,0.8741066711616077,131728.23208523347,131523.51426008623,1
131930.97501096915,22.34603749014846,2,0.3767278122903041,131830.52966565912,131627.34556436565,1
132033.2891972051,21.21709450709982,3,0.6933362336751925,131930.97501096915,131729.5627168653,1
132135.3392852219,21.80143472866024,2,-0.3542708621424266,132033.2891972051,131831.303798823,1
132228.8612444863,21.765324556863856,1,-0.5876508026408993,132135.3392852219,131931.85782114923,1
132312.8883196395,25.11158836244078,3,0.5673073457886091,132228.8612444863,132028.5878297735,1
132415.67629691487,17.8682633649769,1,-0.3762877444994266,132312.8883196395,132126.794145728,1
132522.35684320392,35.112460090441715,0,-0.1387301896968995,132415.67629691487,132225.62659966297,0
132631.4553262364,18.10097889836637,2,-0.1189994703802743,132522.35684320392,132325.6952161297,1
132717.2811035325,21.51705798630166,4,0.7427264910461664,132631.4553262364,132423.40834560504,1
132821.4196549719,34.36616073049498,4,0.6546997397461853,132717.2811035325,132521.4198269979,1
132927.07789942948,28.85838532038508,3,-0.1913877511986053,132821.4196549719,132621.16506341836,1
133019.55923901882,23.634955283502176,1,-0.424040116223948,132927.07789942948,132722.11805190114,1
133122.12122276242,18.585902034353467,0,-0.1264271354207289,133019.55923901882,132823.03875559362,0
133221.79477485633,27.48902839957728,2,-0.2721321086091057,133122.12122276242,132922.95846011542,1
133316.36523636535,19.15710689834694,0,0.5581766587776713,133221.79477485633,133020.80273299097,0
133424.82781135727,18.825880504840796,3,-0.4654786810042326,133316.36523636535,133121.8808341088,1
133512.22669597785,29.70710286659743,0,0.9890553228510904,133424.82781135727,133220.5675542525,0
133618.06193021557,30.91093710337725,1,-0.983489602105803,133512.22669597785,133319.2795586505,1
133718.09090972116,32.86679505267879,2,-0.6264847508892466,133618.06193021557,133419.0697973223,1
133811.694522497,25.99392575478607,0,-0.7815409237686353,133718.09090972116,133517.58026871295,0
133928.69834141294,22.913345321174173,2,-0.4999338906664623,133811.694522497,133618.56649250674,1
134027.8498058198,27.85190409243852,1,-0.5761819998867026,133928.69834141294,133720.20714528594,1
134148.07281093727,30.557084150518783,3,0.83416557002909,134027.8498058198,133823.52785951164,1
134252.83493124926,17.209444764938716,3,-0.7420151805832591,134148.07281093727,133929.329035979,1
134351.81146543883,37.88125549125425,3,0.3315108147882879,134252.83493124926,134034.15039815375,1
134433.8530448674,26.360921400214192,1,-0.406839474094925,134351.81146543883,134136.4021317461,1
134557.813542588,25.31046096421995,2,0.3063863119784658,134433.8530448674,134242.99056318766,1
134658.68122061656,22.361947771378933,4,0.2438595379336467,134557.813542588,134347.2738316453,1
134757.9712969742,20.58690904136333,0,-0.4821448243996697,134658.68122061656,134451.57690181021,0
134863.48588800454,28.421219592410157,1,0.6488381254308491,134757.9712969742,134553.7787699627,1
134965.31996353212,32.759833954665666,2,-0.9929772730084108,134863.48588800454,134655.5623460031,1
135043.43117471028,19.76234270194597,3,0.5150774611580315,134965.31996353212,134754.3651616133,1
135135.65212065223,31.137882180473422,3,0.158182051640944,135043.43117471028,134854.6221724397,1
135225.96887315897,30.3217585664051,3,-0.6222417285312596,135135.65212065223,134950.07293394985,1
135330.823583478,22.17595828088952,2,0.4589234050358748,135225.96887315897,135046.09327150148,1
135420.80570298265,32.639410891517805,3,-0.3477343573630147,135330.823583478,135140.78390093127,1
135529.7313546207,24.004724306615785,3,-0.8912055506229486,135420.80570298265,135235.96182473356,1
135635.2747552331,25.051759883433256,0,0.2836197935414541,135529.7313546207,135331.66965211942,0
135730.9830075378,25.4868337623914,1,-0.4036746830913822,135635.2747552331,135429.89134252333,1
135854.255213621,16.740413140905453,2,0.0983488770652178,135730.9830075378,135532.54892723318,1
135962.89685483297,20.756737105449997,4,-0.6903858930631097,135854.255213621,135637.82435318662,1
136072.7758168319,27.59054968287602,3,-0.4861896415018856,135962.89685483297,135743.81752938003,1
136167.55486261658,29.754901324848277,1,0.6192620864650857,136072.7758168319,135850.4959807563,1
136282.09145182135,23.67071278484137,2,0.8788568702913986,136167.55486261658,135957.9759946421,1
136391.87275750138,23.018710307938644,1,-0.5860543839074996,136282.09145182135,136066.06142353758,1
136492.7400778508,21.633275652013776,2,0.7972146044668647,136391.87275750138,136174.8838621537,1
136589.78550225907,28.287640565736258,1,-0.7201956572189228,136492.7400778508,136279.95961767345,1
136694.36863780426,30.53250072833328,2,0.3136822122739824,136589.78550225907,136384.45558666933,1
136779.8415373326,21.016403441477436,2,-0.4165403710586706,136694.36863780426,136485.4649753123,1
136874.91837453513,21.672426368236515,2,-0.6443771794512032,136779.8415373326,136586.51690558638,1
136961.01765100213,21.70134291358281,1,0.4225265835462461,136874.91837453513,136683.50636261218,1
137065.5768666451,24.31013881594296,2,-0.7646932416597452,136961.01765100213,136779.74980677557,1
137166.58279451236,30.3109734783041,1,-0.8271426198480618,137065.5768666451,136876.01305201295,1
137268.79904945055,21.58311299645075,2,0.810290007184929,137166.58279451236,136973.01498732602,1
137374.84882856935,25.895293469961693,3,0.489535236084571,137268.79904945055,137070.2264431496,1
137474.81383517705,21.913383640389128,2,-0.8817875527227901,137374.84882856935,137169.50819998453,1
137579.47448879798,27.0796352333942,5,0.5068122289396613,137474.81383517705,137270.15907345066,1
137682.27330381682,27.077649438944118,2,-0.7826939950932181,137579.47448879798,137373.19559528132,1
137784.61603583742,21.72076055436201,4,-0.9438776016191552,137682.27330381682,137475.9154765945,1
137893.06798571776,29.372938189063102,1,-0.917430754742939,137784.61603583742,137579.69907533814,1
138010.43093270052,23.40861437019752,4,-0.93091996496047,137893.06798571776,137685.646487231,1
138091.95131806633,27.591489125709185,3,0.4363631709138766,138010.43093270052,137788.08970001625,1
138190.70737633028,38.845961891885246,1,0.5924176585387808,138091.95131806633,137890.3602058953,1
138288.82377529496,23.23959458084117,4,0.9850365690351416,138190.70737633028,137991.69581825202,1
138377.19672242997,34.616125878151536,2,0.7407119224949907,138288.82377529496,138090.9705923396,1
138461.45058692552,21.50599059511327,6,-0.2830214809510378,138377.19672242997,138187.66124249503,1
138554.70605128672,27.50968151172485,1,0.315349378896065,138461.45058692552,138282.18096614775,1
138656.89057687364,29.873003112154183,4,0.7348323739249922,138554.70605128672,138374.5323438868,1
138748.7083998923,23.70975660241896,2,0.1095182050221086,138656.89057687364,138468.35478414764,1
138868.2175970789,31.512382201364822,3,0.0338859401664808,138748.7083998923,138565.1419585403,1
138950.31233210553,29.2249540398593,1,0.9165471232459628,138868.2175970789,138659.64032379893,1
139052.95712118663,8.170695927757187,1,0.2529231246623604,138950.31233210553,138756.17752362133,1
139158.92509966705,22.611289684517605,2,-0.4044264191224711,139052.95712118663,138855.81673972725,1
139257.91227133738,20.39469917263376,4,0.2797350389821975,139158.92509966705,138956.27477116307,1
139343.22942125463,23.01002544442879,1,0.6890169190552473,139257.91227133738,139054.32317750322,1
139444.71807015935,21.04056172171057,2,-0.9131756006101583,139343.22942125463,139153.7531303985,1
139545.29637773952,29.941503839773457,1,0.8643356788546819,139444.71807015935,139250.47867049286,1
139677.94643880535,25.8700079660062,1,0.2364780175736847,139545.29637773952,139354.42640002142,1
139770.560333651,33.77921873768551,2,0.1857906394238158,139677.94643880535,139456.94114465918,1
139873.1921377649,25.47838934919589,3,-0.1872159743647929,139770.560333651,139558.9792929589,1
139974.42526709544,26.50483437162377,1,0.1027474955104756,139873.1921377649,139661.33829235288,1
140064.9672517723,20.20318671137459,1,-0.1991177247318465,139974.42526709544,139764.44369671255,1
140176.59634725403,23.62755020504816,1,-0.8020283341800809,140064.9672517723,139868.99773629752,1
140269.58931459996,19.44479752495093,1,-0.393067240593298,140176.59634725403,139972.468155849,1
140381.15038071765,27.78485859077401,1,0.0730688719059038,140269.58931459996,140072.92586183647,1
140463.29664686852,29.21630172863543,0,0.417991360452268,140381.15038071765,140171.88819229612,0
140560.9242541838,15.852184647411674,2,0.1023167351131879,140463.29664686852,140270.1356374988,1
140669.23714292428,24.48628178387284,0,-0.7099841827595199,140560.9242541838,140369.39447690293,0
140757.14024371005,19.43443768080182,3,0.4249670412658355,140669.23714292428,140468.27633289405,1
140836.57052156547,28.76369768453073,1,0.9125146942538198,140757.14024371005,140562.55835779567,1
140921.49263367715,23.09525758554981,1,0.6662192518128776,140836.57052156547,140655.68740337814,1
141025.24565530889,30.53766146292917,6,0.9067843347720276,140921.49263367715,140747.701014034,1
141125.55386326005,23.5870186008278,4,0.5415317300448559,141025.24565530889,140842.30918780423,1
141244.68206993767,25.23376683360642,1,0.3609964720983625,141125.55386326005,140939.98887576908,1
141340.28200695745,17.034811160199244,2,-0.4651073145820101,141244.68206993767,141035.85242777382,1
141434.22580976548,22.516295677367854,1,-0.4850444673742327,141340.28200695745,141132.57893721032,1
141543.56665487797,22.194852719437115,0,0.7556352649268769,141434.22580976548,141233.5783848264,0
141658.29616147227,22.176675895555743,1,-0.3974401342721769,141543.56665487797,141338.83603165424,1
141771.990290756,20.374870507257256,3,-0.503138343712725,141658.29616147227,141445.5138367181,1
141888.39121355518,24.68322876764184,2,-0.6125936580426168,141771.990290756,141554.490601046,1
141999.10550223416,21.64165072526992,0,0.2558408791206255,141888.39121355518,141662.26537708836,0
142102.0524541428,20.982952009097325,1,0.4802288420101359,141999.10550223416,141771.08972668627,1
142194.75089870454,22.706648355768024,2,0.871556045191539,142102.0524541428,141879.73616796327,1
142302.31257277407,18.67606043359817,0,0.1232145465933505,142194.75089870454,141988.1284419484,0
142394.11903791735,29.844462848430727,2,0.0737976015143697,142302.31257277407,142093.2459957263,1
142496.17729136368,25.3936514973389,2,-0.7575972255424908,142394.11903791735,142196.7012815274,1
142582.61754861157,23.339084462008746,1,-0.5866219977451028,142496.17729136368,142295.8764722497,1
142680.72510962497,19.685704387631468,2,0.8514384881249253,142582.61754861157,142393.250701877,1
142773.25016503388,25.62195418553569,6,-0.2771335725264801,142680.72510962497,142489.13608914716,1
142879.18578711606,29.444483565521903,1,-0.2992207563354203,142773.25016503388,142586.91250177738,1
142972.49933966168,24.262547584616694,2,-0.2790482882332956,142879.18578711606,142682.6534684756,1
143071.58812843732,30.93850868445695,2,-0.1325515522373894,142972.49933966168,142779.4347671213,1
143157.24035602008,27.83883529238129,0,0.9651310368682268,143071.58812843732,142873.8723477865,0
143250.51621547595,29.941208015997194,0,0.9888023147111362,143157.24035602008,142969.28644305284,0
143365.0683538709,18.583972205625532,2,-0.5179162399081749,143250.51621547595,143067.04976365942,1
143456.8604319579,23.76506995253661,1,-0.837282946012549,143365.0683538709,143164.70837322,1
143562.09602233878,27.08494845681621,4,-0.8450195845860728,143456.8604319579,143262.2669782518,1
143648.61488622217,19.86867844709416,1,0.0422975390317783,143562.09602233878,143358.85491347473,1
143749.3757700691,29.7222434190549,0,-0.6141968024691846,143648.61488622217,143455.68171942214,0
143862.00862489434,26.697368105250412,0,-0.7301029766406824,143749.3757700691,143556.36290068988,0
143964.3146843759,17.02181122788995,2,0.0258509923308023,143862.00862489434,143658.3341105327,1
144071.4721854361,29.48299416920745,1,-0.1563259925843365,143964.3146843759,143759.24894361346,1
144166.12673951485,33.31870863603904,1,-0.7963518661006761,144071.4721854361,143860.5727018359,1
144271.33037014503,22.908266531076308,2,0.1327958732273317,144166.12673951485,143961.89189437966,1
144375.88951403068,22.88272959609852,1,-0.2263192528478477,144271.33037014503,144065.78826978084,1
144478.2055487073,33.92156634587924,2,0.0892062503228612,144375.88951403068,144169.9068095863,1
144586.5212494587,30.66611015017778,0,0.1917488793331465,144478.2055487073,144273.4086130955,0
144665.84801694425,24.348641805263192,2,0.647676224344317,144586.5212494587,144373.62766060527,1
144775.76868192138,35.469224955647725,1,-0.8632910033323842,144665.84801694425,144474.24144581746,1
144885.80737860163,32.30816321011187,2,-0.3847135038466076,144775.76868192138,144577.052965687,1
144980.10293049476,29.3593167276234,2,0.5384123077132679,144885.80737860163,144678.3061885941,1
145066.53275537968,26.007839939068724,1,-0.6943470389617916,144980.10293049476,144776.9695087868,1
145161.611719289,26.620525035347413,3,0.516477021614868,145066.53275537968,144874.59896172705,1
145258.89560821917,34.28124896169308,3,-0.9264382706105908,145161.611719289,144970.65244155,1
145357.13944222732,18.20583785692973,0,-0.8770054931805418,145258.89560821917,145069.40835944755,0
145454.68680018277,25.378072236776376,2,-0.7241153622738066,145357.13944222732,145166.39666205633,1
145578.13886387995,23.00934862577304,2,0.4052835753019161,145454.68680018277,145265.30115995323,1
145677.22885886833,25.088354427072037,1,-0.7442894941758111,145578.13886387995,145364.89057829234,1
145768.72660898167,23.772934490124825,3,0.97298309559776,145677.22885886833,145465.20398594975,1
145875.6607629434,24.10780067676742,3,-0.2074808923664448,145768.72660898167,145567.21099218607,1
145958.62549316278,34.51425467843387,2,0.7284754852096711,145875.6607629434,145667.17240432088,1
146054.8317795487,19.881844062074183,3,0.9087546414646914,145958.62549316278,145766.84273822393,1
146151.8607606755,21.237123969276556,0,0.7561819072071676,146054.8317795487,145866.43901829433,0
146253.69438963314,24.81223494917606,2,-0.5427762657924651,146151.8607606755,145962.94695054478,1
146371.96297841333,21.381978934547387,2,0.9736620963271464,146253.69438963314,146062.19468190835,1
146445.009521267,27.28130142816932,1,-0.739512771364407,146371.96297841333,146158.80652652055,1
146544.42559114852,25.73347510203936,3,0.2069104152127265,146445.009521267,146254.34435912129,1
146626.05222723266,23.99682636040693,0,0.5306500429003753,146544.42559114852,146349.69103541697,0
